,0,1,2,value_ave,sem,Time,error_low,error_high
171,2.098314256522521,2.021240594503482,1.9937142866395399,2.037756379221847,0.0313042424362773,30804.0,2.00645213678557,2.0690606216581244
172,2.0984761759805437,2.0239932252898765,2.0001910649604673,2.0408868220769625,0.029603130303852834,30984.0,2.0112836917731096,2.0704899523808153
173,2.0864941360868277,2.0233455474577835,1.9961430785098877,2.0353275873514995,0.02676132384199776,31164.0,2.008566263509502,2.0620889111934972
174,2.103657598637286,2.0146018967245314,2.0298223257787114,2.049360607046843,0.027501744411205516,31344.0,2.0218588626356375,2.0768623514580486
175,2.097666578690428,2.010877749189998,2.0173545275109257,2.0419662851304503,0.027912835705432206,31524.0,2.014053449425018,2.0698791208358824
176,2.1072198267137963,2.0116873464801137,2.0157353329306935,2.0448808353748675,0.031191392666579592,31704.0,2.013689442708288,2.076072228041447
177,2.1115916520804223,2.0084489573196502,1.9746077905928034,2.031549466664292,0.04119615567016417,31884.0,1.990353310994128,2.0727456223344563
178,2.1127250882865845,2.025288580954062,1.976874663005128,2.038296110748591,0.039752280378215744,32064.0,1.9985438303703753,2.078048391126807
179,2.104791034843448,2.016221091304763,2.0099062324418586,2.043639452863357,0.030630085126748044,32244.0,2.0130093677366085,2.074269537990105
180,2.090218283621361,2.006505923823372,1.9979241925481428,2.031549466664292,0.029438829745064225,32424.0,2.002110636919228,2.060988296409356
181,2.0895706057892682,2.0345179900613837,2.0014864206246528,2.0418583388251013,0.02569122067301284,32604.0,2.0161671181520884,2.067549559498114
182,2.1017145651410076,2.0351656678934766,1.979303454875476,2.0387278959699864,0.03538190253393131,32784.0,2.003345993436055,2.0741097985039176
183,2.100257290018799,2.008610876777673,1.9827037634939628,2.030523976763478,0.035659715192577594,32964.0,1.9948642615709007,2.0661836919560557
184,2.0955616257361265,1.992257011517331,1.9831895218680324,2.02366938637383,0.036041297620596914,33144.0,1.9876280887532334,2.0597106839944272
185,2.1017145651410076,2.008610876777673,2.000676823334537,2.037000755084406,0.032437864757312466,33324.0,2.004562890327094,2.0694386198417183
186,2.0919993976596163,1.9967907563419804,1.99727651471605,2.0286888895725492,0.03165556462920572,33504.0,1.9970333249433434,2.060344454201755
187,2.075645532399274,2.019135641549181,2.0204309972133663,2.0384040570539406,0.018624491948301226,33684.0,2.0197795651056394,2.0570285490022417
188,2.095075867362057,2.024640903121969,1.983675280242102,2.0344640169087094,0.03253148667582479,33864.0,2.0019325302328848,2.066995503584534
189,2.1007430483928684,2.027069694992317,1.9809226494557077,2.036245130946964,0.03489208825834046,34044.0,2.0013530426886237,2.0711372192053044
190,2.096209303568219,2.001648340082676,2.0000291455024444,2.03262892971778,0.03179362306078254,34224.0,2.0008353066569975,2.0644225527785625
191,2.096856981400312,2.021078675045459,1.9778461797532672,2.0319272787330127,0.03478103831421783,34404.0,1.997146240418795,2.0667083170472305
192,2.1060863905076337,2.0204309972133663,1.980274971623615,2.0355974531148715,0.03710186122403086,34584.0,1.9984955918908407,2.0726993143389025
193,2.1185541887754193,2.0146018967245314,1.9885328639827977,2.040562983160916,0.03971510934948722,34764.0,2.000847873811429,2.0802780925104036
194,2.0813127134300857,2.0061820849073255,1.9851325553643107,2.024209117900574,0.029191243780136766,34944.0,1.9950178741204374,2.053400361680711
195,2.104791034843448,2.0197833193812733,1.9778461797532672,2.0341401779926627,0.037342284345218,35124.0,1.9967978936474446,2.0714824623378805
196,2.0947520284460106,1.9865898304865195,1.9893424612729136,2.0235614400684816,0.03560416244025253,35304.0,1.987957277628229,2.059165602508734
197,2.0832557469263637,2.020916755587436,2.0167068496788327,2.0402931173975443,0.02151566467299872,35484.0,2.0187774527245455,2.061808782070543
198,2.0864941360868277,2.0435854797106825,1.9848087164482644,2.0382961107485915,0.02947294923473911,35664.0,2.0088231615138525,2.0677690599833305
199,2.092808994949732,2.0171926080529023,1.9843229580741948,2.031441520358943,0.032117381979591894,35844.0,1.9993241383793512,2.063558902338535
200,2.0641492508796273,2.0102300713579053,1.9827037634939628,2.019027695243832,0.023919242556296082,36024.0,1.995108452687536,2.0429469378001284
201,2.0955616257361265,2.0113635075640675,1.9828656829519862,2.02993027208406,0.033831136736036514,36204.0,1.9960991353480235,2.0637614088200964
